Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,PassengerId,Pclass,Age,SibSp,Parch,Fare
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.09889788944439597,-0.3722561760850774,-0.4919168287861612,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.08266257769887055,-0.3722561760850774,0.9182433460141723,0.833627540925724,-0.631729822635705,-0.29922223740436493
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.07860374976248918,-0.3722561760850774,-1.3892914854772827,0.833627540925724,2.025892189831744,0.542659542038937
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.06642726595334511,-0.3722561760850774,1.8156180027052937,0.833627540925724,4.683514202299193,2.4208045414210297
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.03801547039867562,-0.3722561760850774,-2.030273383113798,-0.7230442957008831,2.025892189831744,0.04171098873172031
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,-0.021780158653150195,-0.3722561760850774,1.0464397255414752,-0.7230442957008831,-0.631729822635705,-0.6328228177141911
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.009603674844006125,-0.3722561760850774,-0.3637204492588582,-0.7230442957008831,-0.631729822635705,-0.6689409907792314
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,-0.005544846907624769,-0.3722561760850774,0.8541451562505208,0.833627540925724,-0.631729822635705,0.13687777789971134
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.006631636901519301,-0.3722561760850774,1.8797161924689452,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.022866948647044725,-0.3722561760850774,0.7900469664868692,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.03098460451980744,-0.3722561760850774,0.7259487767232177,-0.7230442957008831,-0.631729822635705,-0.5277517687977105
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.07563171182000236,1.5741118303026131,-0.8124077776044188,-0.7230442957008831,-0.631729822635705,-0.8522676435405955
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.12027881912019728,-0.3722561760850774,-0.6842113980771158,0.833627540925724,-0.631729822635705,0.16281719310096746
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.12839647499296,-0.3722561760850774,-0.04322950044060057,0.833627540925724,-0.631729822635705,0.1486431086021342
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.13245530292934135,-0.3722561760850774,1.4310288641233846,-0.7230442957008831,-0.631729822635705,-0.6433299226058392
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.15274944261124812,-0.3722561760850774,1.23873429483243,-0.7230442957008831,-0.631729822635705,-0.6328228177141911
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.16898475435677357,-0.3722561760850774,1.1746361050687784,0.833627540925724,-0.631729822635705,-0.005460658679333712
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.17710241022953627,-0.3722561760850774,-0.6842113980771158,0.833627540925724,2.025892189831744,0.9570334912033079
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.2014553778478244,-0.3722561760850774,-1.2610951059499795,-0.7230442957008831,-0.631729822635705,0.10267452470117387
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.20551420578420576,-0.3722561760850774,-1.1328987264226764,0.833627540925724,-0.631729822635705,0.39687346166731996
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.23392600133887526,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,-0.631729822635705,-0.6881492919092755
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.24610248514801933,-0.3722561760850774,0.7259487767232177,-0.7230442957008831,-0.631729822635705,-0.586581049086048
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.2501613130844007,1.5741118303026131,-0.10732769020425209,-0.7230442957008831,-0.631729822635705,-0.895500440005393
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.2663966248299261,-0.3722561760850774,-0.3637204492588582,-0.7230442957008831,-0.631729822635705,0.1946116925030945
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.2785731086390702,-0.3722561760850774,0.5336542074322631,-0.7230442957008831,0.6970811835980194,-0.27191427179097155
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.33133787181202784,-0.3722561760850774,0.5977523971959147,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.3435143556211719,-0.3722561760850774,-0.8765059673680704,-0.7230442957008831,2.025892189831744,-0.38327907653754945
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.34757318355755323,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,2.025892189831744,-0.10090063257450753
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.3638084953030787,-0.3722561760850774,0.9182433460141723,0.833627540925724,-0.631729822635705,0.36436710590878363
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.38816146292136683,-0.3722561760850774,-1.196996916186328,-0.7230442957008831,2.025892189831744,0.422921888081827
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.4125144305396549,-0.3722561760850774,0.7900469664868692,0.833627540925724,-0.631729822635705,-0.5133044995716943
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.42063208641241767,-0.3722561760850774,0.21316325861400554,0.833627540925724,0.6970811835980194,0.012707439066437334
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.4733968495853753,-0.3722561760850774,1.110537915305127,2.3902993775523314,-0.631729822635705,-0.35728449903561216
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.47745567752175666,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,-0.631729822635705,-0.6868359037978196
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.4977498172036634,-0.3722561760850774,0.21316325861400554,0.833627540925724,-0.631729822635705,-0.29922223740436493
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.5139851289491889,-0.3722561760850774,0.21316325861400554,0.833627540925724,0.6970811835980194,0.422921888081827
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.5221027848219516,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,-0.631729822635705,-0.5064092119865503
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.5302204406947143,-0.3722561760850774,-1.1328987264226764,-0.7230442957008831,2.025892189831744,0.012707439066437334
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.538338096567477,-0.3722561760850774,1.5592252436506875,0.833627540925724,0.6970811835980194,0.006797192564885256
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.5545734083130024,-0.3722561760850774,1.0464397255414752,0.833627540925724,-0.631729822635705,-0.005460658679333712
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.5870440318040533,-0.3722561760850774,0.8541451562505208,0.833627540925724,-0.631729822635705,-0.28570484696125964
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.6276323111678669,-0.3722561760850774,0.27726144837765704,-0.7230442957008831,-0.631729822635705,0.982152038834904
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.664161762595299,1.5741118303026131,-2.030273383113798,2.3902993775523314,0.6970811835980194,-0.5211848282404304
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.6763382464044431,-0.3722561760850774,0.4054578279049601,0.833627540925724,-0.631729822635705,-0.34316557683746
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.6925735581499686,-0.3722561760850774,1.6233234334143392,-0.7230442957008831,-0.631729822635705,-0.6089086469808002
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.7006912140227313,-0.3722561760850774,-0.940604157131722,-0.7230442957008831,-0.631729822635705,-0.009511147615064122
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.7128676978318753,-0.3722561760850774,2.841189038923718,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.720985353704638,-0.3722561760850774,-0.23552406973155515,-0.7230442957008831,-0.631729822635705,-0.6328228177141911
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.7575148051320703,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,-0.12322823046925971
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.7737501168775957,-0.3722561760850774,0.7900469664868692,0.833627540925724,-0.631729822635705,-0.025654000892969774
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.7818677727503583,-0.3722561760850774,1.3028324845960815,-0.7230442957008831,-0.631729822635705,-0.5671534121413907
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.8305737079869346,-0.3722561760850774,1.4310288641233846,-0.7230442957008831,2.025892189831744,0.4543341915435204
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.8427501917960787,-0.3722561760850774,0.7259487767232177,-0.7230442957008831,-0.631729822635705,-0.6973430086894676
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.8792796432235109,-0.3722561760850774,-0.29962225949520666,0.833627540925724,-0.631729822635705,-0.35044437375114923
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9117502667145618,-0.3722561760850774,0.020868689323050957,-0.7230442957008831,0.6970811835980194,5.695464612609405
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9198679225873245,-0.3722561760850774,-0.5560150185498127,-0.7230442957008831,-0.631729822635705,-0.025654000892969774
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.9523385460783753,-0.3722561760850774,-1.325193295713631,-0.7230442957008831,0.6970811835980194,1.7422754083400693
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.9563973740147567,-0.3722561760850774,-0.29962225949520666,0.833627540925724,-0.631729822635705,-0.2847749681783488
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9888679975058076,-0.3722561760850774,0.8541451562505208,0.833627540925724,0.6970811835980194,0.422921888081827
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,0.9929268254421889,3.5204798366903036,0.4054578279049601,-0.7230442957008831,-0.631729822635705,-0.9329320011818891
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,0.9969856533785703,-0.3722561760850774,-1.1328987264226764,0.833627540925724,-0.631729822635705,1.9548801088820107
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0010444813149517,-0.3722561760850774,-0.04322950044060057,-0.7230442957008831,-0.631729822635705,-0.6881492919092755
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0253974489332398,-0.3722561760850774,0.4054578279049601,-0.7230442957008831,-0.631729822635705,-0.6881492919092755
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.0375739327423839,-0.3722561760850774,-0.7483095878407673,-0.7230442957008831,-0.631729822635705,-0.38322391423686836
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0456915886151466,-0.3722561760850774,0.7900469664868692,0.833627540925724,-0.631729822635705,-0.35044437375114923
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0578680724242906,3.5204798366903036,-1.068800536659025,-0.7230442957008831,-0.631729822635705,-0.9329320011818891
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.061926900360672,-0.3722561760850774,0.149065068850354,-0.7230442957008831,-0.631729822635705,1.9548801088820107
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0659857282970533,1.5741118303026131,-0.5560150185498127,-0.7230442957008831,-0.631729822635705,-0.895500440005393
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.0943975238517227,-0.3722561760850774,-0.5560150185498127,0.833627540925724,-0.631729822635705,-0.3359971045251331
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.118750491470011,-0.3722561760850774,-0.4278186390225097,-0.7230442957008831,-0.631729822635705,1.7422754083400693
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.1471622870246805,-0.3722561760850774,-0.04322950044060057,-0.7230442957008831,-0.631729822635705,5.695464612609405
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.1633975987702059,-0.3722561760850774,0.020868689323050957,0.833627540925724,-0.631729822635705,0.0022003341747891124
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.1674564267065872,-0.3722561760850774,-0.940604157131722,2.3902993775523314,2.025892189831744,2.41259586572443
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.1796329105157313,-0.3722561760850774,2.2002071412872026,0.833627540925724,0.6970811835980194,-0.10090063257450753
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.1918093943248753,-0.3722561760850774,-1.068800536659025,0.833627540925724,-0.631729822635705,-0.3359971045251331
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2039858781340194,3.5204798366903036,-1.9020770035864947,-0.7230442957008831,0.6970811835980194,-0.8695610248041369
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2364565016250704,-0.3722561760850774,-0.17142587996790362,-0.7230442957008831,-0.631729822635705,0.10267452470117387
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2526918133705958,-0.3722561760850774,0.020868689323050957,0.833627540925724,2.025892189831744,0.542659542038937
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.2608094692433585,-0.3722561760850774,0.9823415357778238,0.833627540925724,-0.631729822635705,-0.009511147615064122
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.289221264798028,1.5741118303026131,1.366930674359733,-0.7230442957008831,-0.631729822635705,-0.895500440005393
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.3176330603526973,-0.3722561760850774,0.4695560176686116,-0.7230442957008831,0.6970811835980194,1.7422754083400693
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.32575071622546,-0.3722561760850774,-1.196996916186328,0.833627540925724,-0.631729822635705,-0.2847749681783488
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.3298095441618416,-0.3722561760850774,-0.4278186390225097,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.358221339716511,-0.3722561760850774,0.6618505869595662,-0.7230442957008831,-0.631729822635705,0.006797192564885256
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.3866331352711805,-0.3722561760850774,0.8541451562505208,-0.7230442957008831,-0.631729822635705,-0.6928551615126224
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.4109861028894686,-0.3722561760850774,-1.5815860547682372,0.833627540925724,2.025892189831744,0.542659542038937
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.427221414634994,-0.3722561760850774,0.21316325861400554,-0.7230442957008831,-0.631729822635705,-1.033406191708274
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.4393978984441382,-0.3722561760850774,-0.17142587996790362,0.833627540925724,-0.631729822635705,-0.3359971045251331
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.484045005744333,-0.3722561760850774,1.0464397255414752,0.833627540925724,0.6970811835980194,0.1946116925030945
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.4962214895534771,3.5204798366903036,-0.5560150185498127,-0.7230442957008831,0.6970811835980194,-0.8695610248041369
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.5449274247900533,-0.3722561760850774,0.21316325861400554,0.833627540925724,0.6970811835980194,0.058785034180648385
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6179863276449178,-0.3722561760850774,-1.2610951059499795,-0.7230442957008831,0.6970811835980194,-0.5159312757946064
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6342216393904432,-0.3722561760850774,0.9823415357778238,-0.7230442957008831,-0.631729822635705,-0.6847016481167035
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.65451577907235,-0.3722561760850774,0.7900469664868692,-0.7230442957008831,-0.631729822635705,-0.6928551615126224
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6748099187542569,-0.3722561760850774,-0.29962225949520666,-0.7230442957008831,-0.631729822635705,-0.3702003577236705
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6910452304997823,-0.3722561760850774,0.7259487767232177,0.833627540925724,0.6970811835980194,-0.34316557683746
-0.9624530063715755,0.9624530063715755,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.6951040584361636,-0.3722561760850774,-0.17142587996790362,-0.7230442957008831,-0.631729822635705,-0.9677367861354735
1.0390117682420419,-1.0390117682420419,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.723515853990833,-0.3722561760850774,1.3028324845960815,-0.7230442957008831,0.6970811835980194,0.058785034180648385
1.0390117682420419,-1.0390117682420419,-0.7421909846037733,-0.10511766624552735,0.7599909255356617,1.7559864774818839,-0.3722561760850774,-1.068800536659025,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
-0.9624530063715755,0.9624530063715755,1.3473620951268501,-0.10511766624552735,-1.3158051845095042,1.7641041333546466,-0.3722561760850774,-0.6201132083134643,-0.7230442957008831,-0.631729822635705,-0.6393897582714713
